,StandardID,ARS-ID,Busstop,x,y,ADDR,구,주소,소속구
2258,106000437,7435,신내데시앙아파트후문,127.1002214,37.61299861,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 신내데시앙아파트후문,중랑구
2259,106000440,7436,중화중학교삼거리,127.0948315,37.58643739,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 면목동 50-46,중랑구
2260,106000441,7437,새우개마을입구,127.099914,37.61426921,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 새우개마을입구,중랑구
2261,106000442,7438,신내차량사업소입구,127.10194,37.61280971,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 망우동 324-10,중랑구
2262,106000443,7439,용마산빌라,127.0842159,37.57120205,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 면목4동 393-35,중랑구
2263,106000454,7440,신내역1번출구,127.1020909,37.61286314,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 망우동 신내역1번출구,중랑구
2264,106000450,7442,능말입구,127.1057561,37.6140166,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 신내1동 114-6,중랑구
2265,106000451,7447,능말입구,127.1055868,37.61395419,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 능말입구,중랑구
2266,106000456,7448,중랑경찰서후문,127.1048651,37.61967117,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 중랑경찰서후문,중랑구
2267,106000455,7449,신내데시앙아파트,127.1012232,37.61099043,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 망우동 신내데시앙아파트,중랑구
2268,106000462,7450,당너머,127.1076591,37.61288655,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 신내1동 53-4,중랑구
2269,106000463,7451,당너머,127.1079563,37.612769,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 은평구 진관동 당너머,중랑구
2270,106000459,7452,신내데시앙포레아파트220동앞,127.1127693,37.61558237,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 신내동 201-10,중랑구
2271,106000458,7453,신내데시앙포레아파트220동앞,127.1127665,37.61582233,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내1동 신내데시앙포레아파트220동앞,중랑구
2272,106000461,7454,신내데시앙포레아파트222동앞,127.110942,37.61661469,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 신내1동 206,중랑구
2273,106000460,7455,새솔초등학교입구,127.1097331,37.61713294,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 새솔초등학교입구,중랑구
2274,106000457,7456,새솔초등학교,127.1085664,37.61740706,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 신내동 243-21,중랑구
2275,106000464,7457,중랑경찰서정문.우디안101동앞,127.1055275,37.61781225,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 중랑경찰서정문.우디안101동앞,중랑구
2276,106900027,7458,중랑경찰서정문.우디안101동앞,127.1053934,37.61777432,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 중랑경찰서정문.우디안101동앞,중랑구
2277,106000466,7459,신내우디안아파트107동앞,127.1054118,37.61555892,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 신내우디안아파트107동앞,중랑구
2278,106000465,7460,신내우디안아파트107동앞,127.1054405,37.61547788,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 중랑구 신내동 66-2,중랑구
2279,106000468,7461,신내10단지아파트,127.0950619,37.61037751,,대한민국 서울특별시 중랑구 신내2동,대한민국 서울특별시 신내2동 신내10단지아파트,중랑구
2280,106000469,7462,중랑공영차고지삼거리,127.1048775,37.61298765,,대한민국 서울특별시 중랑구 신내2동,대한민국 서울특별시 중랑구 망우본동 299-22,중랑구
2281,106000472,7463,우디안아파트114동앞,127.1072569,37.61924767,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 우디안아파트114동앞,중랑구
2282,106000471,7464,우디안아파트114동앞,127.1070795,37.61932734,,대한민국 서울특별시 중랑구 신내1동,대한민국 서울특별시 신내동 우디안아파트114동앞,중랑구
2283,106000475,7465,늘푸른근린공원,127.0796665,37.58310752,,대한민국 서울특별시 중랑구 면목5동,대한민국 서울특별시 면목5동 늘푸른근린공원,중랑구
2284,106000474,7466,늘푸른근린공원,127.0798118,37.58289222,,대한민국 서울특별시 중랑구 면목5동,대한민국 서울특별시 면목5동 늘푸른근린공원,중랑구
2285,106000473,7467,브라운캐슬B동,127.0750866,37.61362805,,대한민국 서울특별시 중랑구 묵동 동일로169가길,대한민국 서울특별시 묵동 브라운캐슬B동,중랑구
2286,106900021,7500,진로아파트앞.종점,127.1015163,37.58770549,,대한민국 서울특별시 중랑구 묵동 동일로169가길,대한민국 서울특별시 중랑구 면목동 1517-4,중랑구
2287,106900019,7501,중화동종점,127.08253,37.60006375,,대한민국 서울특별시 중랑구 중화1동,대한민국 서울특별시 중화1동 중화동종점,중랑구
2288,106900022,7502,진주빌라.바다약국,127.1007138,37.58783305,,대한민국 서울특별시 중랑구 중화1동,대한민국 서울특별시 중랑구 면목3.8동 25-7,중랑구
2289,106900018,7503,정신교회,127.0813988,37.59978184,,대한민국 서울특별시 중랑구 중화1동,대한민국 서울특별시 중랑구 중화1동 288-9,중랑구
2290,106900017,7504,마을금고,127.0804442,37.59969106,,대한민국 서울특별시 중랑구 중화1동,대한민국 서울특별시 중랑구 중화1동 동일로 778,중랑구
2291,106900016,7505,공판장,127.0991092,37.58860429,,대한민국 서울특별시 중랑구 면목3.8동,대한민국 서울특별시 면목동 공판장,중랑구
2292,106900015,7506,수협,127.0793881,37.59954937,,대한민국 서울특별시 중랑구 면목3.8동,대한민국 서울특별시 중랑구 중화동 303-17,중랑구
2293,106900024,7507,새마을금고,127.0973894,37.58920439,,대한민국 서울특별시 중랑구 면목3.8동,대한민국 서울특별시 면목동 새마을금고,중랑구
2294,106900014,7508,태릉시장,127.0782053,37.59976802,,대한민국 서울특별시 중랑구 중화2동,대한민국 서울특별시 중화동 태릉시장,중랑구
2295,106900029,7509,서일대정문,127.0959357,37.58808263,,대한민국 서울특별시 중랑구 중화2동,대한민국 서울특별시 중랑구 면목동 20-51,중랑구
2296,106900013,7510,서울동부새마을금고본점,127.094358,37.58777671,,대한민국 서울특별시 중랑구 중화2동,대한민국 서울특별시 중랑구 면목3.8동 44-5,중랑구
2297,106900028,7511,서일대정문,127.0958959,37.58775336,,대한민국 서울특별시 중랑구 중화2동,대한민국 서울특별시 중랑구 면목동 50-48,중랑구
2298,106900012,7512,면목역,127.0869812,37.58823629,,대한민국 서울특별시 중랑구 중화2동,대한민국 서울특별시 중랑구 면목동 120-4,중랑구
